t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
22.600,-0.414,2.785,0.1752,0.000,0.000,0,0.200,-0.158,0.002,0.004,0.000,0.000,0.0000,PLAN,463,7.236,19.076,0,6.369,17.921,3147,3147,21336,7541,12,415,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.800,-0.393,2.797,0.1774,0.000,0.000,0,0.200,-0.161,0.001,0.016,0.000,0.000,0.0000,PLAN,474,7.236,19.076,0,6.517,17.921,3205,3205,21362,7478,12,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.001,-0.373,2.808,0.1753,0.000,0.000,0,0.200,-0.162,0.004,0.021,0.000,0.000,0.0000,PLAN,478,7.236,19.076,0,6.519,17.921,3185,3185,21352,7468,12,460,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.200,-0.352,2.820,0.1843,0.000,0.000,0,0.200,-0.163,0.009,-0.001,0.000,0.000,0.0000,PLAN,508,7.236,19.076,0,6.462,17.921,3124,3124,21338,7485,11,450,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.400,-0.308,2.822,0.1887,0.000,0.000,0,0.200,-0.166,0.010,-0.005,0.000,0.000,0.0000,PLAN,445,7.236,19.076,0,6.354,17.921,3044,3044,21323,7456,11,450,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.601,-0.283,2.829,0.1795,0.000,0.000,0,0.200,-0.167,0.003,0.014,0.000,0.000,0.0000,PLAN,429,7.236,19.076,0,6.721,17.921,3013,3013,21323,7504,10,380,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.800,-0.283,2.829,0.1795,0.000,0.000,0,0.200,-0.168,0.003,0.014,0.000,0.000,0.0000,PLAN,429,7.236,19.076,0,6.721,17.921,3008,3008,21323,7504,10,375,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.001,-0.283,2.829,0.1795,0.000,0.000,0,0.200,-0.168,0.003,0.014,0.000,0.000,0.0000,PLAN,429,7.236,19.076,0,6.721,17.921,3008,3008,21323,7504,10,375,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.200,-0.168,2.874,0.1969,0.000,0.000,0,0.200,-0.176,0.006,0.002,0.000,0.000,0.0000,PLAN,429,7.236,19.076,0,6.721,17.921,3035,3035,21344,7504,10,375,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.400,-0.110,2.853,0.1906,0.000,0.000,0,0.200,-0.177,0.006,0.016,0.000,0.000,0.0000,PLAN,419,7.236,19.076,0,6.443,17.921,2897,2897,21344,7482,9,345,5.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.600,-0.110,2.853,0.1906,0.000,0.000,0,0.200,-0.177,0.006,0.016,0.000,0.000,0.0000,PLAN,419,7.236,19.076,0,6.443,17.921,2828,2828,21344,7482,8,315,4.245,1,ACCEPTED code=1; Nav2 goal accepted,1
24.800,-0.110,2.853,0.1906,0.000,0.000,0,0.200,-0.177,0.006,0.016,0.000,0.000,0.0000,PLAN,419,7.236,19.076,0,6.443,17.921,2805,2805,20918,7482,8,315,1.734,1,ACCEPTED code=1; Nav2 goal accepted,1
25.000,0.068,2.898,0.2045,0.000,0.000,0,0.200,-0.186,0.004,0.017,0.000,0.000,0.0000,PLAN,408,7.236,19.076,0,6.682,17.921,2805,2805,20918,7340,9,360,1.659,1,ACCEPTED code=1; Nav2 goal accepted,1
25.200,0.068,2.898,0.2045,0.000,0.000,0,0.200,-0.186,0.004,0.017,0.000,0.000,0.0000,PLAN,408,7.236,19.076,0,6.682,17.921,2859,2859,20918,7340,8,315,1.659,1,ACCEPTED code=1; Nav2 goal accepted,1
25.400,0.068,2.898,0.2045,0.000,0.000,0,0.200,-0.186,0.004,0.017,0.000,0.000,0.0000,PLAN,408,7.236,19.076,0,6.682,17.921,2790,2790,20918,7340,9,405,2.989,1,ACCEPTED code=1; Nav2 goal accepted,1
25.601,0.068,2.898,0.2045,0.000,0.000,0,0.200,-0.186,0.004,0.017,0.000,0.000,0.0000,PLAN,408,7.236,19.076,0,6.682,17.921,2790,2790,20918,7340,9,395,4.154,1,ACCEPTED code=1; Nav2 goal accepted,1
25.801,0.068,2.898,0.2045,0.000,0.000,0,0.200,-0.186,0.004,0.017,0.000,0.000,0.0000,PLAN,408,7.236,19.076,0,6.682,17.921,2613,2613,20918,7340,9,395,4.154,1,ACCEPTED code=1; Nav2 goal accepted,1
26.001,0.281,2.974,0.2314,0.000,0.000,0,0.200,-0.186,0.014,0.024,0.000,0.000,0.0000,PLAN,408,7.236,19.076,0,6.682,17.921,2585,2585,20228,7340,10,400,3.822,1,ACCEPTED code=1; Nav2 goal accepted,1
26.201,0.430,2.900,0.2235,0.000,0.000,0,0.200,-0.160,0.001,0.005,0.000,0.000,0.0000,PLAN,383,7.236,19.076,0,6.342,19.147,2568,2568,20224,7105,10,405,2.663,1,ACCEPTED code=1; Nav2 goal accepted,1
26.400,0.465,2.900,0.2241,0.000,0.000,0,0.200,-0.164,0.001,0.029,0.000,0.000,0.0000,PLAN,390,7.236,19.076,0,6.288,19.147,2555,2555,20224,7101,10,435,1.804,1,ACCEPTED code=1; Nav2 goal accepted,1
26.600,0.465,2.900,0.2241,0.000,0.000,0,0.200,-0.164,0.001,0.029,0.000,0.000,0.0000,PLAN,390,7.236,19.076,0,6.288,19.147,2555,2555,20224,7101,11,450,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
26.800,0.465,2.900,0.2241,0.000,0.000,0,0.200,-0.164,0.001,0.029,0.000,0.000,0.0000,PLAN,390,7.236,19.076,0,6.288,19.147,2555,2555,20224,7101,11,445,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
27.000,0.465,2.900,0.2241,0.000,0.000,0,0.200,-0.164,0.001,0.029,0.000,0.000,0.0000,PLAN,390,7.236,19.076,0,6.288,19.147,2626,2626,20538,7101,10,400,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
27.201,0.589,2.983,0.2355,0.000,0.000,0,0.200,-0.173,0.002,0.009,0.000,0.000,0.0000,PLAN,336,7.236,19.076,0,6.314,19.147,2650,2650,20666,7220,9,345,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
27.400,0.616,3.006,0.2440,0.000,0.000,0,0.200,-0.175,0.000,0.026,0.000,0.000,0.0000,PLAN,329,7.236,19.076,0,6.205,19.147,2661,2661,20740,7247,9,345,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
27.601,0.630,3.022,0.2438,0.000,0.000,0,0.200,-0.176,0.002,0.010,0.000,0.000,0.0000,PLAN,322,7.236,19.076,0,6.176,19.147,2680,2680,20738,7311,9,345,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
27.800,0.643,3.034,0.2444,0.000,0.000,0,0.200,-0.178,0.002,0.015,0.000,0.000,0.0000,PLAN,339,7.236,19.076,0,6.164,19.147,2723,2723,20756,7369,9,355,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
28.000,0.656,3.046,0.2469,0.000,0.000,0,0.200,-0.179,0.001,0.024,0.000,0.000,0.0000,PLAN,348,7.236,19.076,0,6.217,19.147,2747,2747,20756,7365,8,315,2.332,1,ACCEPTED code=1; Nav2 goal accepted,1
28.200,0.671,3.069,0.2558,0.000,0.000,0,0.200,-0.179,0.011,0.018,0.000,0.000,0.0000,PLAN,354,7.236,19.076,0,6.219,19.147,2794,2794,20739,7350,8,360,2.018,1,ACCEPTED code=1; Nav2 goal accepted,1
28.401,0.677,3.073,0.2493,0.000,0.000,0,0.200,-0.180,0.003,0.009,0.000,0.000,0.0000,PLAN,380,7.236,19.076,0,6.257,19.147,2794,2794,20739,7285,10,375,2.441,1,ACCEPTED code=1; Nav2 goal accepted,1
28.600,0.677,3.073,0.2493,0.000,0.000,0,0.200,-0.180,0.003,0.009,0.000,0.000,0.0000,PLAN,380,7.236,19.076,0,6.257,19.147,2837,2837,20739,7285,10,375,2.441,1,ACCEPTED code=1; Nav2 goal accepted,1
28.800,0.677,3.073,0.2493,0.000,0.000,0,0.200,-0.180,0.003,0.009,0.000,0.000,0.0000,PLAN,380,7.236,19.076,0,6.257,19.147,2827,2827,20739,7285,10,375,2.441,1,ACCEPTED code=1; Nav2 goal accepted,1
29.000,0.788,3.096,0.2608,0.000,0.000,0,0.200,-0.186,0.004,-0.005,0.000,0.000,0.0000,PLAN,380,7.236,19.076,0,6.257,19.147,2776,2776,20665,7285,10,355,2.373,1,ACCEPTED code=1; Nav2 goal accepted,1
29.200,0.844,3.080,0.2570,0.000,0.000,0,0.200,-0.187,0.005,0.009,0.000,0.000,0.0000,PLAN,447,7.236,19.076,0,6.351,19.147,2776,2776,20665,7318,10,355,2.373,1,ACCEPTED code=1; Nav2 goal accepted,1
29.400,0.902,3.131,0.2718,0.000,0.000,0,0.200,-0.191,0.005,0.017,0.000,0.000,0.0000,PLAN,447,7.236,19.076,0,6.351,19.147,2606,2606,20667,7318,9,355,2.373,1,ACCEPTED code=1; Nav2 goal accepted,1
29.600,0.955,3.131,0.2766,0.000,0.000,0,0.200,-0.192,-0.001,0.015,0.000,0.000,0.0000,PLAN,375,7.236,19.076,0,10.790,19.147,2556,2556,20641,7339,9,365,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
29.800,0.989,3.130,0.2741,0.000,0.000,0,0.200,-0.193,-0.004,0.026,0.000,0.000,0.0000,PLAN,371,7.236,19.076,0,6.267,19.147,2525,2525,20643,7328,9,375,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
30.000,1.020,3.126,0.2693,0.000,0.000,0,0.200,-0.194,-0.004,0.010,0.000,0.000,0.0000,PLAN,359,7.236,19.076,0,6.259,19.147,2496,2496,20643,7292,7,285,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
30.200,1.059,3.114,0.2673,0.000,0.000,0,0.200,-0.165,-0.000,-0.000,0.000,0.000,0.0000,PLAN,351,7.236,19.076,0,6.616,20.033,2465,2465,20604,7300,7,285,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
30.400,1.070,3.117,0.2714,0.000,0.000,0,0.200,-0.165,-0.001,0.010,0.000,0.000,0.0000,PLAN,344,7.236,19.076,0,6.288,20.033,2462,2462,20395,7307,7,285,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
30.600,1.084,3.130,0.2773,0.000,0.000,0,0.200,-0.166,0.012,0.016,0.000,0.000,0.0000,PLAN,327,7.236,19.076,0,6.282,20.033,2462,2462,20291,7301,7,285,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
30.801,1.102,3.147,0.2877,0.000,0.000,0,0.200,-0.168,-0.000,0.017,0.000,0.000,0.0000,PLAN,298,7.236,19.076,0,6.306,20.033,2405,2405,20291,7213,9,370,2.130,1,ACCEPTED code=1; Nav2 goal accepted,1
31.001,1.121,3.161,0.2930,0.000,0.000,0,0.200,-0.170,0.008,0.016,0.000,0.000,0.0000,PLAN,295,7.236,19.076,0,6.305,20.033,2332,2332,19942,7189,8,360,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
31.200,1.142,3.172,0.2938,0.000,0.000,0,0.200,-0.172,-0.001,0.022,0.000,0.000,0.0000,PLAN,287,7.236,19.076,0,6.360,20.033,2321,2321,19837,7091,6,270,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
31.401,1.161,3.174,0.2939,0.000,0.000,0,0.200,-0.174,-0.001,0.006,0.000,0.000,0.0000,PLAN,288,7.236,19.076,0,6.357,20.033,2300,2300,19837,7018,6,270,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
31.600,1.180,3.180,0.2990,0.000,0.000,0,0.200,-0.174,0.005,0.025,0.000,0.000,0.0000,PLAN,289,7.236,19.076,0,6.361,20.033,2300,2300,19728,6976,6,270,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
31.800,1.195,3.173,0.2919,0.000,0.000,0,0.200,-0.175,0.001,0.019,0.000,0.000,0.0000,PLAN,351,7.236,19.076,0,6.600,20.033,2300,2300,19728,6956,6,270,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
32.001,1.195,3.173,0.2919,0.000,0.000,0,0.200,-0.175,0.001,0.019,0.000,0.000,0.0000,PLAN,351,7.236,19.076,0,6.600,20.033,2307,2307,19728,6956,6,270,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
32.200,1.241,3.203,0.3033,0.000,0.000,0,0.200,-0.179,0.004,0.025,0.000,0.000,0.0000,PLAN,351,7.236,19.076,0,6.600,20.033,2313,2313,19685,6956,5,225,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
32.400,1.306,3.199,0.3012,0.000,0.000,0,0.200,-0.181,0.002,0.017,0.000,0.000,0.0000,PLAN,381,7.236,19.076,0,6.486,20.033,2313,2313,19685,6988,5,225,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
32.600,1.318,3.203,0.3089,0.000,0.000,0,0.200,-0.181,0.011,0.022,0.000,0.000,0.0000,PLAN,294,7.236,19.076,0,6.486,20.033,2334,2334,19862,6961,5,225,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
32.800,1.349,3.223,0.3115,0.000,0.000,0,0.200,-0.183,0.003,-0.001,0.000,0.000,0.0000,PLAN,282,7.236,19.076,0,6.495,20.033,2357,2357,19922,6988,5,225,0.690,1,ACCEPTED code=1; Nav2 goal accepted,1
33.000,1.365,3.236,0.3175,0.000,0.000,0,0.200,-0.185,0.001,-0.002,0.000,0.000,0.0000,PLAN,285,7.236,19.076,0,6.396,20.033,2370,2370,20008,7001,4,180,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
33.201,1.378,3.245,0.3170,0.000,0.000,0,0.200,-0.186,0.001,0.009,0.000,0.000,0.0000,PLAN,293,7.236,19.076,0,6.455,20.033,2368,2368,20008,7060,4,180,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
33.401,1.399,3.251,0.3200,0.000,0.000,0,0.200,-0.186,0.024,0.020,0.000,0.000,0.0000,PLAN,280,7.236,19.076,0,6.458,20.033,2379,2379,20152,7086,4,180,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
33.600,1.431,3.301,0.3253,0.000,0.000,0,0.200,-0.188,0.003,0.041,0.000,0.000,0.0000,PLAN,273,7.236,19.076,0,6.465,20.033,2367,2367,20162,7201,4,180,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
33.800,1.449,3.312,0.3290,0.000,0.000,0,0.200,-0.189,0.007,0.010,0.000,0.000,0.0000,PLAN,272,7.236,19.076,0,6.445,20.033,2368,2368,20181,7154,5,225,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
34.000,1.466,3.325,0.3264,0.000,0.000,0,0.200,-0.190,0.012,0.018,0.000,0.000,0.0000,PLAN,301,7.236,19.076,0,6.470,20.033,2353,2353,20185,7209,5,225,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
34.201,1.484,3.350,0.3341,0.000,0.000,0,0.200,-0.149,0.005,0.003,0.000,0.000,0.0000,PLAN,287,7.236,19.076,0,6.516,20.509,2339,2339,20155,7172,5,225,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
34.400,1.491,3.353,0.3234,0.000,0.000,0,0.200,-0.151,0.005,0.017,0.000,0.000,0.0000,PLAN,287,7.236,19.076,0,6.468,20.509,2314,2314,20155,7159,5,225,1.258,1,ACCEPTED code=1; Nav2 goal accepted,1
34.600,1.491,3.353,0.3234,0.000,0.000,0,0.200,-0.151,0.005,0.017,0.000,0.000,0.0000,PLAN,287,7.236,19.076,0,6.468,20.509,2314,2314,20155,7159,4,180,1.113,1,ACCEPTED code=1; Nav2 goal accepted,1
34.800,1.522,3.358,0.3346,0.000,0.000,0,0.200,-0.151,0.052,0.011,0.000,0.000,0.0000,PLAN,287,7.236,19.076,0,6.468,20.509,2222,2222,20170,7159,3,135,1.113,1,ACCEPTED code=1; Nav2 goal accepted,1
35.000,1.658,3.351,0.3331,0.000,0.000,0,0.200,-0.161,0.003,0.030,0.000,0.000,0.0000,PLAN,281,7.236,19.076,0,6.627,20.509,2169,2169,20097,7233,4,180,0.982,1,ACCEPTED code=1; Nav2 goal accepted,1
35.201,1.707,3.351,0.3384,0.000,0.000,0,0.200,-0.163,0.004,0.024,0.000,0.000,0.0000,PLAN,248,7.236,19.076,0,6.448,20.509,2169,2169,20097,7183,4,180,0.864,1,ACCEPTED code=1; Nav2 goal accepted,1
35.401,1.707,3.351,0.3384,0.000,0.000,0,0.200,-0.164,0.004,0.024,0.000,0.000,0.0000,PLAN,248,7.236,19.076,0,6.448,20.509,2105,2105,20097,7183,4,180,0.594,1,ACCEPTED code=1; Nav2 goal accepted,1
35.600,1.778,3.354,0.3438,0.000,0.000,0,0.200,-0.167,0.004,0.016,0.000,0.000,0.0000,PLAN,248,7.236,19.076,0,6.448,20.509,2099,2099,19992,7183,4,180,0.510,1,ACCEPTED code=1; Nav2 goal accepted,1
35.800,1.784,3.355,0.3445,0.000,0.000,0,0.200,-0.168,0.005,0.016,0.000,0.000,0.0000,PLAN,228,7.236,19.076,0,6.472,20.509,2099,2099,19992,7151,4,180,0.510,1,ACCEPTED code=1; Nav2 goal accepted,1
36.001,1.784,3.355,0.3445,0.000,0.000,0,0.200,-0.168,0.005,0.016,0.000,0.000,0.0000,PLAN,228,7.236,19.076,0,6.472,20.509,2099,2099,19992,7151,4,180,0.510,1,ACCEPTED code=1; Nav2 goal accepted,1
36.200,1.784,3.355,0.3445,0.000,0.000,0,0.200,-0.168,0.005,0.016,0.000,0.000,0.0000,PLAN,228,7.236,19.076,0,6.472,20.509,2092,2092,19824,7151,4,180,0.510,1,ACCEPTED code=1; Nav2 goal accepted,1
36.401,1.928,3.423,0.3515,0.000,0.000,0,0.200,-0.176,0.004,0.011,0.000,0.000,0.0000,PLAN,228,7.236,19.076,0,6.472,20.509,2061,2061,19789,7151,4,180,0.363,1,ACCEPTED code=1; Nav2 goal accepted,1
36.600,1.963,3.439,0.3564,0.000,0.000,0,0.200,-0.179,0.001,-0.002,0.000,0.000,0.0000,PLAN,298,7.236,19.076,0,6.756,20.509,2081,2081,19738,7098,3,135,0.160,1,ACCEPTED code=1; Nav2 goal accepted,1
36.803,1.986,3.454,0.3582,0.000,0.000,0,0.200,-0.181,-0.001,0.019,0.000,0.000,0.0000,PLAN,292,7.236,19.076,0,6.392,20.509,2081,2081,19738,7041,3,135,0.364,1,ACCEPTED code=1; Nav2 goal accepted,1
37.000,1.994,3.470,0.3676,0.000,0.000,0,0.200,-0.182,0.008,-0.002,0.000,0.000,0.0000,PLAN,292,7.236,19.076,0,6.392,20.509,2085,2085,19675,7041,3,135,0.241,1,ACCEPTED code=1; Nav2 goal accepted,1
37.200,2.021,3.473,0.3733,0.000,0.000,0,0.200,-0.182,0.003,-0.000,0.000,0.000,0.0000,PLAN,281,7.236,19.076,0,6.590,20.509,2105,2105,19627,7022,4,180,0.622,1,ACCEPTED code=1; Nav2 goal accepted,1
37.401,2.040,3.478,0.3677,0.000,0.000,0,0.200,-0.184,0.007,0.030,0.000,0.000,0.0000,PLAN,293,7.236,19.076,0,6.442,20.509,2116,2116,19591,7000,4,180,0.700,1,ACCEPTED code=1; Nav2 goal accepted,1
37.600,2.066,3.490,0.3750,0.000,0.000,0,0.200,-0.185,0.003,0.015,0.000,0.000,0.0000,PLAN,305,7.236,19.076,0,6.469,20.509,2136,2136,19561,6977,4,180,0.700,1,ACCEPTED code=1; Nav2 goal accepted,1
37.800,2.085,3.499,0.3803,0.000,0.000,0,0.200,-0.186,0.003,-0.001,0.000,0.000,0.0000,PLAN,318,7.236,19.076,0,6.531,20.509,2136,2136,19561,6974,4,180,0.565,1,ACCEPTED code=1; Nav2 goal accepted,1
38.000,2.104,3.505,0.3848,0.000,0.000,0,0.200,-0.186,0.010,0.025,0.000,0.000,0.0000,PLAN,319,7.236,19.076,0,7.962,20.509,2171,2171,19569,6963,4,180,0.565,1,ACCEPTED code=1; Nav2 goal accepted,1
38.200,2.126,3.512,0.3866,0.000,0.000,0,0.200,-0.157,0.003,-0.004,0.000,0.000,0.0000,PLAN,330,7.236,19.076,0,6.567,20.810,2170,2170,19559,6949,5,225,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
38.400,2.144,3.521,0.3894,0.000,0.000,0,0.200,-0.159,0.004,0.024,0.000,0.000,0.0000,PLAN,328,7.236,19.076,0,6.579,20.810,2191,2191,19572,6975,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
38.600,2.155,3.519,0.3828,0.000,0.000,0,0.200,-0.159,0.003,0.003,0.000,0.000,0.0000,PLAN,337,7.236,19.076,0,6.592,20.810,2191,2191,19572,6967,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
38.800,2.155,3.519,0.3828,0.000,0.000,0,0.200,-0.159,0.003,0.003,0.000,0.000,0.0000,PLAN,337,7.236,19.076,0,6.592,20.810,2204,2204,19572,6967,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
39.000,2.155,3.519,0.3828,0.000,0.000,0,0.200,-0.159,0.003,0.003,0.000,0.000,0.0000,PLAN,337,7.236,19.076,0,6.592,20.810,2201,2201,19668,6967,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
39.200,2.253,3.586,0.3916,0.000,0.000,0,0.200,-0.167,0.006,-0.000,0.000,0.000,0.0000,PLAN,340,7.236,19.076,0,6.684,20.810,2159,2159,19668,7037,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
39.400,2.278,3.606,0.3934,0.000,0.000,0,0.200,-0.170,0.001,0.024,0.000,0.000,0.0000,PLAN,340,7.236,19.076,0,6.684,20.810,2139,2139,19643,7037,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
39.600,2.311,3.617,0.3959,0.000,0.000,0,0.200,-0.171,0.001,0.020,0.000,0.000,0.0000,PLAN,310,7.236,19.076,0,6.655,20.810,2095,2095,19643,7002,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
39.800,2.326,3.642,0.4062,0.000,0.000,0,0.200,-0.173,0.012,0.012,0.000,0.000,0.0000,PLAN,310,7.236,19.076,0,6.655,20.810,2054,2054,19645,7002,4,180,0.786,1,ACCEPTED code=1; Nav2 goal accepted,1
40.001,2.344,3.640,0.4005,0.000,0.000,0,0.200,-0.174,0.004,0.015,0.000,0.000,0.0000,PLAN,300,7.236,19.076,0,6.646,20.810,1986,1986,19542,7085,3,135,0.505,1,ACCEPTED code=1; Nav2 goal accepted,1
40.200,2.428,3.647,0.4077,0.000,0.000,0,0.200,-0.176,0.010,0.004,0.000,0.000,0.0000,PLAN,300,7.236,19.076,0,6.646,20.810,1986,1986,19542,7085,2,90,0.321,1,ACCEPTED code=1; Nav2 goal accepted,1
40.400,2.430,3.647,0.4162,0.000,0.000,0,0.200,-0.178,0.007,0.027,0.000,0.000,0.0000,PLAN,169,7.236,19.076,0,6.603,20.810,1903,1903,19475,7027,2,90,0.321,1,ACCEPTED code=1; Nav2 goal accepted,1
40.600,2.477,3.689,0.4205,0.000,0.000,0,0.200,-0.181,0.005,-0.002,0.000,0.000,0.0000,PLAN,224,7.236,19.076,0,6.634,20.810,1821,1821,19521,6974,2,90,0.321,1,ACCEPTED code=1; Nav2 goal accepted,1
40.801,2.501,3.703,0.4202,0.000,0.000,0,0.200,-0.183,0.002,0.038,0.000,0.000,0.0000,PLAN,206,7.236,19.076,0,6.609,20.810,1816,1816,19521,7009,2,90,0.114,1,ACCEPTED code=1; Nav2 goal accepted,1
41.000,2.536,3.719,0.4242,0.000,0.000,0,0.200,-0.185,-0.002,0.008,0.000,0.000,0.0000,PLAN,122,7.236,19.076,0,6.581,20.810,1809,1809,19480,7041,2,90,0.349,1,ACCEPTED code=1; Nav2 goal accepted,1
41.200,2.552,3.717,0.4202,0.000,0.000,0,0.200,-0.185,0.003,0.030,0.000,0.000,0.0000,PLAN,105,7.236,19.076,0,6.595,20.810,1809,1809,19480,7026,2,90,0.349,1,ACCEPTED code=1; Nav2 goal accepted,1
41.401,2.552,3.717,0.4202,0.000,0.000,0,0.200,-0.185,0.003,0.030,0.000,0.000,0.0000,PLAN,105,7.236,19.076,0,6.595,20.810,1831,1831,19437,7026,2,90,0.349,1,ACCEPTED code=1; Nav2 goal accepted,1
41.600,2.630,3.747,0.4270,0.000,0.000,0,0.200,-0.188,0.005,0.013,0.000,0.000,0.0000,PLAN,105,7.236,19.076,0,6.595,20.810,1832,1832,19417,7026,2,90,0.385,1,ACCEPTED code=1; Nav2 goal accepted,1
41.801,2.684,3.756,0.4312,0.000,0.000,0,0.200,-0.190,-0.002,-0.002,0.000,0.000,0.0000,PLAN,166,7.236,19.076,0,6.746,20.810,1819,1819,19401,6955,2,90,0.312,1,ACCEPTED code=1; Nav2 goal accepted,1
42.000,2.711,3.773,0.4304,0.000,0.000,0,0.200,-0.192,0.001,0.029,0.000,0.000,0.0000,PLAN,175,7.236,19.076,0,6.595,20.810,1811,1811,19400,6995,2,90,0.312,1,ACCEPTED code=1; Nav2 goal accepted,1
42.200,2.747,3.786,0.4409,0.000,0.000,0,0.200,-0.193,-0.001,0.011,0.000,0.000,0.0000,PLAN,135,7.236,19.076,0,9.496,15.383,1811,1811,19391,6993,2,90,0.264,1,ACCEPTED code=1; Nav2 goal accepted,1
42.401,2.764,3.794,0.4457,0.000,0.000,0,0.200,0.032,-0.002,0.009,0.000,0.000,0.0000,PLAN,137,7.236,19.076,0,9.449,15.383,1802,1802,19379,6999,2,90,0.216,1,ACCEPTED code=1; Nav2 goal accepted,1
42.600,2.777,3.804,0.4477,0.000,0.000,0,0.200,0.164,-0.000,0.011,0.000,0.000,0.0000,PLAN,127,19.076,7.236,0,9.472,15.383,1829,1829,19337,6994,3,135,0.172,1,ACCEPTED code=1; Nav2 goal accepted,1
42.800,2.791,3.814,0.4459,0.000,0.000,0,0.200,0.165,-0.001,0.001,0.000,0.000,0.0000,PLAN,226,19.076,7.236,0,9.500,15.383,1826,1826,19320,7004,3,135,0.217,1,ACCEPTED code=1; Nav2 goal accepted,1
43.001,2.803,3.821,0.4451,0.000,0.000,0,0.200,0.166,0.002,0.003,0.000,0.000,0.0000,PLAN,237,19.076,7.236,0,9.654,15.383,1826,1826,19320,6953,3,135,0.217,1,ACCEPTED code=1; Nav2 goal accepted,1
43.201,2.814,3.825,0.4482,0.000,0.000,0,0.200,0.167,0.021,0.006,0.000,0.000,0.0000,PLAN,227,19.076,7.236,0,9.538,15.383,1908,1908,19352,6955,3,135,0.217,1,ACCEPTED code=1; Nav2 goal accepted,1
43.400,2.826,3.835,0.4444,0.000,0.000,0,0.200,0.168,0.001,0.000,0.000,0.000,0.0000,PLAN,236,19.076,7.236,0,9.578,15.383,1966,1966,19350,6972,3,135,0.181,1,ACCEPTED code=1; Nav2 goal accepted,1
43.601,2.847,3.848,0.4450,0.000,0.000,0,0.200,0.169,0.006,-0.006,0.000,0.000,0.0000,PLAN,255,19.076,7.236,0,9.769,15.383,1989,1989,19334,6955,3,135,0.321,1,ACCEPTED code=1; Nav2 goal accepted,1
43.801,2.864,3.861,0.4478,0.000,0.000,0,0.200,0.170,0.003,-0.009,0.000,0.000,0.0000,PLAN,270,19.076,7.236,0,9.738,15.383,2043,2043,19336,6937,3,135,0.321,1,ACCEPTED code=1; Nav2 goal accepted,1
