t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
23.201,-0.146,0.180,0.0018,10.000,0.000,1,0.000,0.000,0.001,0.003,0.012,0.036,-0.0195,PLAN,413,0.000,0.000,0,nan,0.000,2955,2955,22309,7595,0,0,0.000,0,GOAL_SENT code=1,1
23.400,-0.158,0.196,0.0021,10.000,0.000,1,0.000,0.000,0.001,0.002,0.004,0.023,-0.0214,PLAN,413,0.000,0.000,0,nan,0.000,2955,2955,22309,7595,0,0,0.000,0,GOAL_SENT code=1,1
23.600,-0.162,0.198,0.0026,10.000,0.000,1,0.000,0.000,0.001,0.003,0.007,0.020,-0.0221,PLAN,413,0.000,0.000,0,nan,0.000,2914,2914,22309,7679,0,0,0.000,0,GOAL_SENT code=1,1
23.800,-0.162,0.198,0.0026,10.000,0.000,1,0.000,0.000,0.001,0.003,0.007,0.020,-0.0221,PLAN,413,0.000,0.000,0,nan,0.000,2914,2914,22309,7679,0,0,0.000,0,GOAL_SENT code=1,1
24.000,-0.162,0.198,0.0026,10.000,0.000,1,0.000,0.000,0.001,0.003,0.007,0.020,-0.0221,PLAN,413,0.000,0.000,0,nan,0.000,2988,2988,22309,7679,0,0,0.000,0,GOAL_SENT code=1,1
24.200,-0.162,0.198,0.0026,10.000,0.000,1,0.000,0.000,0.001,0.003,0.007,0.020,-0.0221,PLAN,413,0.000,0.000,0,nan,0.000,3043,3043,22542,7679,0,0,0.000,0,GOAL_SENT code=1,1
24.400,-0.223,0.219,0.0021,10.000,0.000,1,0.000,0.000,0.002,-0.002,0.027,-0.041,-0.0235,PLAN,471,0.000,0.000,0,nan,0.000,3043,3043,22542,7728,0,0,0.000,0,GOAL_SENT code=1,1
24.601,-0.232,0.220,0.0003,10.000,0.000,1,0.000,0.000,0.003,-0.009,0.027,-0.050,-0.0217,PLAN,471,0.000,0.000,0,nan,0.000,3054,3054,22547,7728,0,0,0.000,0,GOAL_SENT code=1,1
24.800,-0.232,0.216,-0.0019,10.000,0.000,1,0.000,0.000,0.002,-0.026,0.023,-0.051,-0.0192,PLAN,466,0.000,0.000,0,nan,0.000,3021,3021,22492,7708,0,0,0.000,0,GOAL_SENT code=1,1
25.001,-0.230,0.214,0.0020,10.000,0.000,1,0.000,0.000,0.002,0.015,0.021,-0.049,-0.0229,PLAN,444,0.000,0.000,0,nan,0.000,3020,3020,22492,7661,0,0,0.000,0,GOAL_SENT code=1,1
25.201,-0.230,0.214,0.0020,10.000,0.000,1,0.000,0.000,0.002,0.015,0.021,-0.049,-0.0229,PLAN,444,0.000,0.000,0,nan,0.000,3020,3020,22492,7661,0,0,0.000,0,GOAL_SENT code=1,1
25.400,-0.220,0.214,0.0011,10.000,0.000,1,0.000,0.000,0.007,-0.001,0.021,-0.038,-0.0220,PLAN,444,0.000,0.000,0,nan,0.000,3177,3177,22100,7661,0,0,0.000,0,GOAL_SENT code=1,1
25.601,-0.212,0.189,0.0000,10.000,0.000,1,0.000,0.000,0.000,-0.013,0.003,-0.030,-0.0186,PLAN,484,0.000,0.000,0,nan,0.000,3194,3194,21965,7532,0,0,0.000,0,GOAL_SENT code=1,1
25.801,-0.194,0.173,0.0010,10.000,0.000,1,0.000,0.000,-0.000,0.002,0.019,-0.012,-0.0180,PLAN,473,0.000,0.000,0,nan,0.000,3208,3208,21891,7494,0,0,0.000,0,GOAL_SENT code=1,1
26.001,-0.189,0.162,-0.0006,10.000,0.000,1,0.000,0.000,-0.001,0.000,0.030,-0.007,-0.0153,PLAN,473,0.000,0.000,0,nan,0.000,3208,3208,21891,7494,0,0,0.000,0,GOAL_SENT code=1,1
26.201,-0.189,0.162,-0.0006,10.000,0.000,1,0.000,0.000,-0.001,0.000,0.030,-0.007,-0.0153,PLAN,473,0.000,0.000,0,nan,0.000,3208,3208,21891,7494,0,0,0.000,0,GOAL_SENT code=1,1
26.401,-0.189,0.162,-0.0006,10.000,0.000,1,0.000,0.000,-0.001,0.000,0.030,-0.007,-0.0153,PLAN,473,0.000,0.000,0,nan,0.000,3097,3097,21548,7494,0,0,0.000,0,GOAL_SENT code=1,1
26.601,-0.158,0.136,-0.0009,10.000,0.000,1,0.000,0.000,-0.002,-0.003,0.055,0.025,-0.0125,PLAN,483,0.000,0.000,0,nan,0.000,3075,3075,21548,7312,0,0,0.000,0,GOAL_SENT code=1,1
26.801,-0.158,0.136,-0.0009,10.000,0.000,1,0.000,0.000,-0.002,-0.003,0.055,0.025,-0.0125,PLAN,483,0.000,0.000,0,nan,0.000,3075,3075,21548,7312,0,0,0.000,0,GOAL_SENT code=1,1
27.000,-0.158,0.136,-0.0009,10.000,0.000,1,0.000,0.000,-0.002,-0.003,0.055,0.025,-0.0125,PLAN,483,0.000,0.000,0,nan,0.000,3075,3075,21548,7312,0,0,0.000,0,GOAL_SENT code=1,1
27.201,-0.158,0.136,-0.0009,10.000,0.000,1,0.000,0.000,-0.002,-0.003,0.055,0.025,-0.0125,PLAN,483,0.000,0.000,0,nan,0.000,2966,2966,21548,7312,0,0,0.000,0,GOAL_SENT code=1,1
27.401,-0.158,0.136,-0.0009,10.000,0.000,1,0.000,0.000,-0.002,-0.003,0.055,0.025,-0.0125,PLAN,483,0.000,0.000,0,nan,0.000,2879,2879,21548,7312,0,0,0.000,0,GOAL_SENT code=1,1
27.600,-0.158,0.136,-0.0009,10.000,0.000,1,0.000,0.000,-0.002,-0.003,0.055,0.025,-0.0125,PLAN,483,0.000,0.000,0,nan,0.000,2860,2860,21949,7312,0,0,0.000,0,GOAL_SENT code=1,1
27.802,-0.154,0.164,0.0003,10.000,0.000,1,0.000,0.000,-0.001,0.002,0.028,0.029,-0.0164,PLAN,384,0.000,0.000,0,nan,0.000,2842,2842,22022,7573,0,0,0.000,0,GOAL_SENT code=1,1
28.000,-0.155,0.170,-0.0006,10.000,0.000,1,0.000,0.000,-0.000,0.005,0.021,0.027,-0.0162,PLAN,384,0.000,0.000,0,nan,0.000,2842,2842,22022,7571,0,0,0.000,0,GOAL_SENT code=1,1
28.200,-0.157,0.174,0.0009,10.000,0.000,1,0.000,0.000,-0.000,-0.007,0.017,0.025,-0.0181,PLAN,384,0.000,0.000,0,nan,0.000,2842,2842,22022,7544,0,0,0.000,0,GOAL_SENT code=1,1
28.401,-0.157,0.174,0.0009,10.000,0.000,1,0.000,0.000,-0.000,-0.007,0.017,0.025,-0.0181,PLAN,386,0.000,0.000,0,nan,0.000,2885,2885,22022,7544,0,0,0.000,0,GOAL_SENT code=1,1
28.601,-0.157,0.174,0.0009,10.000,0.000,1,0.000,0.000,-0.000,-0.007,0.017,0.025,-0.0181,PLAN,386,0.000,0.000,0,nan,0.000,2933,2933,22022,7544,0,0,0.000,0,GOAL_SENT code=1,1
28.801,-0.185,0.182,-0.0057,10.000,0.000,1,0.000,0.000,-0.002,0.010,0.010,-0.003,-0.0121,PLAN,386,0.000,0.000,0,nan,0.000,2870,2870,22329,7544,0,0,0.000,0,GOAL_SENT code=1,1
29.001,-0.200,0.235,0.0034,10.000,0.000,1,0.000,0.000,0.014,-0.005,0.043,-0.019,-0.0265,PLAN,453,0.000,0.000,0,nan,0.000,2886,2886,22332,7751,0,0,0.000,0,GOAL_SENT code=1,1
29.201,-0.223,0.258,-0.0013,10.000,0.000,1,0.000,0.000,0.002,-0.007,0.065,-0.042,-0.0240,PLAN,439,0.000,0.000,0,nan,0.000,2906,2906,22356,7664,0,0,0.000,0,GOAL_SENT code=1,1
29.400,-0.228,0.270,0.0055,10.000,0.000,1,0.000,0.000,0.002,0.019,0.077,-0.048,-0.0319,PLAN,431,0.000,0.000,0,nan,0.000,2948,2948,22447,7675,0,0,0.000,0,GOAL_SENT code=1,1
29.601,-0.237,0.275,0.0047,10.000,0.000,1,0.000,0.000,0.003,0.011,0.082,-0.056,-0.0316,PLAN,431,0.000,0.000,0,nan,0.000,2948,2948,22447,7675,0,0,0.000,0,GOAL_SENT code=1,1
29.801,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,2997,2997,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
30.001,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,2997,2997,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
30.201,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,2958,2958,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
30.400,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,2956,2956,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
30.601,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,2956,2956,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
30.800,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,2956,2956,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
31.000,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,3188,3188,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
31.200,-0.243,0.276,0.0098,10.000,0.000,1,0.000,0.000,0.002,0.007,0.083,-0.063,-0.0368,PLAN,448,0.000,0.000,0,nan,0.000,3188,3188,22537,7694,0,0,0.000,0,GOAL_SENT code=1,1
31.401,-0.244,0.189,0.0028,10.000,0.000,1,0.000,0.000,0.002,-0.003,0.004,-0.062,-0.0212,PLAN,448,0.000,0.000,0,nan,0.000,3144,3144,21618,7694,0,0,0.000,0,GOAL_SENT code=1,1
31.600,-0.082,0.130,0.0029,10.000,0.000,1,0.000,0.000,-0.003,0.005,0.060,0.101,-0.0157,PLAN,502,0.000,0.000,0,nan,0.000,3144,3144,21618,7337,0,0,0.000,0,GOAL_SENT code=1,1
31.801,-0.095,0.145,0.0134,10.000,0.000,1,0.000,0.000,-0.001,-0.014,0.045,0.088,-0.0277,PLAN,249,0.000,0.000,0,nan,0.000,3114,3114,21618,7315,0,0,0.000,0,GOAL_SENT code=1,1
32.001,-0.115,0.111,-0.0075,10.000,0.000,1,0.000,0.000,-0.000,0.005,0.079,0.068,-0.0035,PLAN,249,0.000,0.000,0,nan,0.000,3090,3090,21497,7315,0,0,0.000,0,GOAL_SENT code=1,1
32.201,-0.095,0.140,0.0050,10.000,0.000,1,0.000,0.000,-0.002,-0.022,0.050,0.087,-0.0189,PLAN,451,0.000,0.000,0,nan,0.000,3090,3090,21497,7260,0,0,0.000,0,GOAL_SENT code=1,1
32.401,-0.097,0.141,0.0061,10.000,0.000,1,0.000,0.000,-0.001,-0.022,0.049,0.086,-0.0201,PLAN,227,0.000,0.000,0,nan,0.000,3048,3048,21497,7278,0,0,0.000,0,GOAL_SENT code=1,1
32.601,-0.097,0.141,0.0061,10.000,0.000,1,0.000,0.000,-0.001,-0.022,0.049,0.086,-0.0201,PLAN,227,0.000,0.000,0,nan,0.000,3047,3047,21497,7278,0,0,0.000,0,GOAL_SENT code=1,1
32.800,-0.141,0.203,0.0004,10.000,0.000,1,0.000,0.000,0.003,-0.003,0.012,0.041,-0.0204,PLAN,227,0.000,0.000,0,nan,0.000,3042,3042,21714,7278,0,0,0.000,0,GOAL_SENT code=1,1
33.000,-0.135,0.203,0.0011,10.000,0.000,1,0.000,0.000,0.001,0.010,0.012,0.046,-0.0210,PLAN,527,0.000,0.000,0,nan,0.000,3042,3042,21714,7381,0,0,0.000,0,GOAL_SENT code=1,1
33.201,-0.135,0.203,0.0011,10.000,0.000,1,0.000,0.000,0.001,0.010,0.012,0.046,-0.0210,PLAN,527,0.000,0.000,0,nan,0.000,2935,2935,22010,7381,0,0,0.000,0,GOAL_SENT code=1,1
33.401,-0.153,0.194,0.0025,10.000,0.000,1,0.000,0.000,0.000,0.003,0.003,0.029,-0.0216,PLAN,402,0.000,0.000,0,nan,0.000,2921,2921,22010,7562,0,0,0.000,0,GOAL_SENT code=1,1
33.601,-0.164,0.194,0.0026,10.000,0.000,1,0.000,0.000,-0.005,-0.001,0.002,0.018,-0.0217,PLAN,402,0.000,0.000,0,nan,0.000,2937,2937,22173,7562,0,0,0.000,0,GOAL_SENT code=1,1
33.801,-0.182,0.196,-0.0001,10.000,0.000,1,0.000,0.000,-0.044,0.013,0.004,-0.000,-0.0191,PLAN,416,0.000,0.000,0,nan,0.000,2963,2963,22213,7598,0,0,0.000,0,GOAL_SENT code=1,1
34.001,-0.207,0.206,-0.0015,10.000,0.000,1,0.000,0.000,-0.074,-0.001,0.014,-0.025,-0.0187,PLAN,424,0.000,0.000,0,nan,0.000,2963,2963,22213,7634,0,0,0.000,0,GOAL_SENT code=1,1
34.201,-0.220,0.232,0.0024,10.000,0.000,1,0.000,0.000,-0.083,-0.013,0.039,-0.038,-0.0251,PLAN,414,0.000,0.000,0,nan,0.000,2809,2809,22213,7659,0,0,0.000,0,GOAL_SENT code=1,1
34.401,-0.220,0.232,0.0024,10.000,0.000,1,0.000,0.000,-0.083,-0.013,0.039,-0.038,-0.0251,PLAN,414,0.000,0.000,0,nan,0.000,2809,2809,22213,7659,0,0,0.000,0,GOAL_SENT code=1,1
34.601,-0.239,0.244,-0.0031,10.000,0.000,1,0.000,0.000,-0.001,-0.009,0.051,-0.058,-0.0207,PLAN,414,0.000,0.000,0,nan,0.000,2922,2922,22380,7659,0,0,0.000,0,GOAL_SENT code=1,1
34.800,-0.253,0.287,0.0001,10.000,0.000,1,0.000,0.000,0.005,-0.004,0.094,-0.073,-0.0281,PLAN,447,0.000,0.000,0,nan,0.000,2938,2938,22418,7692,0,0,0.000,0,GOAL_SENT code=1,1
35.000,-0.260,0.295,0.0019,10.000,0.000,1,0.000,0.000,0.003,0.007,0.102,-0.080,-0.0306,PLAN,444,0.000,0.000,0,nan,0.000,2938,2938,22418,7676,0,0,0.000,0,GOAL_SENT code=1,1
35.200,-0.260,0.295,0.0034,10.000,0.000,1,0.000,0.000,0.003,-0.009,0.102,-0.080,-0.0321,PLAN,443,0.000,0.000,0,nan,0.000,3023,3023,22418,7676,0,0,0.000,0,GOAL_SENT code=1,1
35.401,-0.259,0.294,-0.0016,10.000,0.000,1,0.000,0.000,0.004,0.008,0.101,-0.079,-0.0271,PLAN,443,0.000,0.000,0,nan,0.000,3046,3046,22487,7676,0,0,0.000,0,GOAL_SENT code=1,1
35.601,-0.258,0.298,0.0018,10.000,0.000,1,0.000,0.000,0.002,-0.026,0.104,-0.078,-0.0308,PLAN,455,0.000,0.000,0,nan,0.000,3059,3059,22482,7739,0,0,0.000,0,GOAL_SENT code=1,1
