t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
24.400,4.666,1.226,0.3214,0.000,0.000,0,0.600,-0.022,0.249,0.596,0.000,0.000,0.0000,PLAN,113,58.578,55.110,0,13.120,25.621,1504,1504,19179,6883,0,0,0.000,0,IDLE code=0,0
24.600,5.023,1.449,0.3463,0.000,0.000,0,0.600,-0.022,0.317,0.684,0.000,0.000,0.0000,PLAN,113,58.578,55.110,0,13.120,25.621,1730,1730,19264,6883,0,0,0.000,0,IDLE code=0,0
24.800,5.059,1.489,0.3387,0.000,0.000,0,0.600,-0.077,0.285,-0.651,0.000,0.000,0.0000,PLAN,196,62.965,50.723,0,13.267,25.621,1781,1781,19245,6904,0,0,0.000,0,IDLE code=0,0
25.001,5.141,1.536,0.3428,0.000,0.000,0,0.600,-0.086,0.381,-0.670,0.000,0.000,0.0000,PLAN,215,63.715,49.973,0,13.153,25.621,1785,1785,19179,6905,0,0,0.000,0,IDLE code=0,0
25.200,5.203,1.537,0.3355,0.000,0.000,0,0.600,-0.081,0.399,-0.674,0.000,0.000,0.0000,PLAN,203,63.327,50.361,0,13.109,25.621,1785,1785,19179,6861,0,0,0.000,0,IDLE code=0,0
25.401,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1786,1786,19179,6881,0,0,0.000,0,IDLE code=0,0
25.601,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1786,1786,19179,6881,0,0,0.000,0,IDLE code=0,0
25.801,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1786,1786,19179,6881,0,0,0.000,0,IDLE code=0,0
26.001,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1786,1786,19179,6881,0,0,0.000,0,IDLE code=0,0
26.201,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1786,1786,19179,6881,0,0,0.000,0,IDLE code=0,0
26.401,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1564,1564,19179,6881,0,0,0.000,0,IDLE code=0,0
26.601,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1478,1478,19179,6881,0,0,0.000,0,IDLE code=0,0
26.801,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1478,1478,19179,6881,0,0,0.000,0,IDLE code=0,0
27.001,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1478,1478,19179,6881,0,0,0.000,0,IDLE code=0,0
27.201,5.221,1.532,0.3408,0.000,0.000,0,0.600,-0.077,0.411,-0.673,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1478,1478,19179,6881,0,0,0.000,0,IDLE code=0,0
27.401,6.443,1.703,0.3292,0.000,0.000,0,0.600,-0.077,0.675,0.756,0.000,0.000,0.0000,PLAN,197,62.974,50.714,0,12.919,25.621,1285,1285,18147,6881,0,0,0.000,0,IDLE code=0,0
27.600,6.464,1.702,0.3351,0.000,0.000,0,0.600,-0.051,0.691,0.774,0.000,0.000,0.0000,PLAN,96,60.937,52.751,0,12.880,25.621,1279,1279,18147,6505,0,0,0.000,0,IDLE code=0,0
27.801,6.658,1.755,0.3244,0.000,0.000,0,0.600,-0.051,0.605,0.763,0.000,0.000,0.0000,PLAN,96,60.937,52.751,0,12.880,25.621,1250,1250,18034,6505,0,0,0.000,0,IDLE code=0,0
28.001,6.749,1.796,0.3410,0.000,0.000,0,0.600,-0.070,0.589,0.782,0.000,0.000,0.0000,PLAN,87,62.435,51.253,0,15.158,23.530,1250,1250,18034,6434,0,0,0.000,0,IDLE code=0,0
28.200,6.756,1.799,0.3282,0.000,0.000,0,0.600,-0.072,0.565,0.800,0.000,0.000,0.0000,PLAN,88,62.588,51.100,0,15.223,23.530,1250,1250,18034,6437,0,0,0.000,0,IDLE code=0,0
28.400,6.756,1.799,0.3282,0.000,0.000,0,0.600,-0.072,0.565,0.800,0.000,0.000,0.0000,PLAN,88,62.588,51.100,0,15.223,23.530,1250,1250,18034,6437,0,0,0.000,0,IDLE code=0,0
28.600,6.756,1.799,0.3282,0.000,0.000,0,0.600,-0.072,0.565,0.800,0.000,0.000,0.0000,PLAN,88,62.588,51.100,0,15.223,23.530,1206,1206,18034,6437,0,0,0.000,0,IDLE code=0,0
28.801,7.104,2.048,0.3140,0.000,0.000,0,0.600,-0.072,0.444,-0.830,0.000,0.000,0.0000,PLAN,88,62.588,51.100,0,15.223,23.530,1149,1149,18193,6437,0,0,0.000,0,IDLE code=0,0
29.001,7.148,2.048,0.3176,0.000,0.000,0,0.471,-0.100,0.456,0.814,0.000,0.000,0.0000,PLAN,76,48.248,32.248,0,15.180,23.530,1149,1149,18193,6566,0,0,0.000,0,IDLE code=0,0
29.201,7.148,2.048,0.3176,0.000,0.000,0,0.471,-0.100,0.456,0.814,0.000,0.000,0.0000,PLAN,76,48.171,32.171,0,15.180,23.530,1149,1149,18193,6566,0,0,0.000,0,IDLE code=0,0
29.401,7.148,2.048,0.3176,0.000,0.000,0,0.471,-0.100,0.456,0.814,0.000,0.000,0.0000,PLAN,76,48.171,32.171,0,15.180,23.530,1140,1140,18186,6566,0,0,0.000,0,IDLE code=0,0
29.600,7.423,2.227,0.3038,0.000,0.000,0,0.371,-0.100,0.417,0.839,0.000,0.000,0.0000,PLAN,79,36.951,20.951,0,15.239,23.530,1144,1144,18217,6568,0,0,0.000,0,IDLE code=0,0
29.801,7.489,2.269,0.3097,0.000,0.000,0,0.337,-0.100,0.416,0.845,0.000,0.000,0.0000,PLAN,79,33.507,17.507,0,15.388,23.530,1144,1144,18217,6584,0,0,0.000,0,IDLE code=0,0
30.001,7.501,2.276,0.3055,0.000,0.000,0,0.327,-0.100,0.397,0.845,0.000,0.000,0.0000,PLAN,85,32.498,16.498,0,15.320,23.530,1144,1144,18208,6590,0,0,0.000,0,IDLE code=0,0
30.200,7.632,2.318,0.2916,0.000,0.000,0,0.320,-0.100,0.404,-0.897,0.000,0.000,0.0000,PLAN,105,31.817,15.817,0,14.999,23.530,1173,1173,18193,6630,0,0,0.000,0,IDLE code=0,0
30.401,7.671,2.337,0.2984,0.000,0.000,0,0.302,-0.100,0.408,0.865,0.000,0.000,0.0000,PLAN,104,30.113,14.113,0,14.987,23.530,1189,1189,18193,6622,0,0,0.000,0,IDLE code=0,0
30.601,7.671,2.337,0.2984,0.000,0.000,0,0.307,-0.100,0.408,0.865,0.000,0.000,0.0000,PLAN,104,30.575,14.575,0,14.987,23.530,1229,1229,18137,6622,0,0,0.000,0,IDLE code=0,0
30.800,7.848,2.401,0.2867,0.000,0.000,0,0.296,-0.100,0.418,-0.907,0.000,0.000,0.0000,PLAN,114,29.484,13.484,0,14.649,23.530,1229,1229,18132,6557,0,0,0.000,0,IDLE code=0,0
31.000,7.890,2.402,0.2723,0.000,0.000,0,0.298,-0.100,0.424,-0.913,0.000,0.000,0.0000,PLAN,119,29.733,13.733,0,14.675,23.530,1241,1241,18059,6541,0,0,0.000,0,IDLE code=0,0
31.201,7.992,2.404,0.2850,0.000,0.000,0,0.297,-0.100,0.444,0.900,0.000,0.000,0.0000,PLAN,117,29.636,13.636,0,15.265,23.530,1180,1180,18059,6544,0,0,0.000,0,IDLE code=0,0
31.400,7.992,2.404,0.2850,0.000,0.000,0,0.288,-0.100,0.444,0.900,0.000,0.000,0.0000,PLAN,117,28.783,12.783,0,15.265,23.530,1180,1180,18059,6544,0,0,0.000,0,IDLE code=0,0
31.601,8.193,2.389,0.2738,0.000,0.000,0,0.290,-0.100,0.477,0.906,0.000,0.000,0.0000,PLAN,117,28.956,12.956,0,15.265,23.530,1166,1166,18014,6544,0,0,0.000,0,IDLE code=0,0
31.800,8.240,2.400,0.2668,0.000,0.000,0,0.286,-0.100,0.457,-0.934,0.000,0.000,0.0000,PLAN,87,28.563,12.563,0,15.265,23.530,1155,1155,17905,6530,0,0,0.000,0,IDLE code=0,0
32.000,8.300,2.395,0.2671,0.000,0.000,0,0.271,-0.100,0.470,0.926,0.000,0.000,0.0000,PLAN,83,27.183,11.183,0,16.264,21.864,1155,1155,17905,6546,0,0,0.000,0,IDLE code=0,0
32.201,8.427,2.400,0.2783,0.000,0.000,0,0.275,-0.100,0.480,0.925,0.000,0.000,0.0000,PLAN,66,27.553,11.553,0,16.247,21.864,1135,1135,17741,6501,0,0,0.000,0,IDLE code=0,0
32.400,8.480,2.402,0.2565,0.000,0.000,0,0.257,-0.100,0.423,-0.961,0.000,0.000,0.0000,PLAN,61,26.001,10.001,0,16.944,21.864,1127,1127,17612,6422,0,0,0.000,0,IDLE code=0,0
32.601,8.525,2.383,0.2462,0.000,0.000,0,0.274,-0.100,0.438,-0.969,0.000,0.000,0.0000,PLAN,70,27.530,11.530,0,16.270,21.864,1106,1106,17612,6374,0,0,0.000,0,IDLE code=0,0
32.801,8.525,2.383,0.2462,0.000,0.000,0,0.274,-0.100,0.438,-0.969,0.000,0.000,0.0000,PLAN,70,27.530,11.530,0,16.270,21.864,1106,1106,17612,6374,0,0,0.000,0,IDLE code=0,0
33.000,8.766,2.372,0.2246,0.000,0.000,0,0.274,-0.100,0.440,-0.997,0.000,0.000,0.0000,PLAN,70,27.530,11.530,0,16.270,21.864,1087,1087,17144,6374,0,0,0.000,0,IDLE code=0,0
33.200,8.779,2.441,0.2420,0.000,0.000,0,0.243,-0.100,0.303,0.972,0.000,0.000,0.0000,PLAN,68,24.269,9.205,0,16.888,21.864,1063,1063,17126,6155,0,0,0.000,0,IDLE code=0,0
33.400,8.796,2.425,0.2310,0.000,0.000,0,0.252,-0.100,0.219,-0.998,0.000,0.000,0.0000,PLAN,62,25.375,9.625,0,16.874,21.864,1041,1041,17101,6151,0,0,0.000,0,IDLE code=0,0
33.601,8.823,2.433,0.2472,0.000,0.000,0,0.249,-0.100,0.213,1.000,0.000,0.000,0.0000,PLAN,66,25.081,9.513,0,16.838,21.864,1038,1038,17101,6147,0,0,0.000,0,IDLE code=0,0
33.800,8.860,2.471,0.2088,0.000,0.000,0,0.245,-0.100,0.128,1.003,0.000,0.000,0.0000,PLAN,66,24.551,9.312,0,16.838,21.864,1038,1038,17142,6147,0,0,0.000,0,IDLE code=0,0
34.000,8.876,2.464,0.2180,0.000,0.000,0,0.250,-0.100,0.164,-1.030,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1038,1038,17142,6189,0,0,0.000,0,IDLE code=0,0
34.200,8.876,2.464,0.2180,0.000,0.000,0,0.250,-0.100,0.164,-1.030,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1038,1038,17142,6189,0,0,0.000,0,IDLE code=0,0
34.401,8.876,2.464,0.2180,0.000,0.000,0,0.250,-0.100,0.164,-1.030,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1036,1036,17142,6189,0,0,0.000,0,IDLE code=0,0
34.601,8.876,2.464,0.2180,0.000,0.000,0,0.250,-0.100,0.164,-1.030,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1036,1036,17142,6189,0,0,0.000,0,IDLE code=0,0
34.800,8.876,2.464,0.2180,0.000,0.000,0,0.250,-0.100,0.164,-1.030,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1036,1036,17142,6189,0,0,0.000,0,IDLE code=0,0
35.000,8.876,2.464,0.2180,0.000,0.000,0,0.250,-0.100,0.164,-1.030,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1019,1019,17602,6189,0,0,0.000,0,IDLE code=0,0
35.200,9.191,2.471,0.2094,0.000,0.000,0,0.250,-0.100,0.245,1.045,0.000,0.000,0.0000,PLAN,55,25.211,9.563,0,16.662,21.864,1030,1030,17657,6189,0,0,0.000,0,IDLE code=0,0
35.401,9.154,2.635,0.2146,0.000,0.000,0,0.223,-0.100,0.099,-1.084,0.000,0.000,0.0000,PLAN,67,21.783,8.262,0,22.878,21.864,1030,1030,17657,6438,0,0,0.000,0,IDLE code=0,0
35.601,9.142,2.738,0.1756,0.000,0.000,0,0.202,-0.100,0.012,1.065,0.000,0.000,0.0000,PLAN,49,19.361,7.344,0,16.653,21.864,1042,1042,17657,6456,0,0,0.000,0,IDLE code=0,0
35.801,9.155,2.749,0.1862,0.000,0.000,0,0.200,-0.103,0.046,-1.092,0.000,0.000,0.0000,PLAN,45,19.076,7.236,0,24.393,21.864,1042,1042,17657,6413,0,0,0.000,0,IDLE code=0,0
36.001,9.155,2.749,0.1862,0.000,0.000,0,0.200,-0.103,0.046,-1.092,0.000,0.000,0.0000,PLAN,45,19.076,7.236,0,25.337,22.138,1042,1042,17657,6413,0,0,0.000,0,IDLE code=0,0
36.200,9.155,2.749,0.1862,0.000,0.000,0,0.400,0.100,0.046,-1.092,0.000,0.000,0.0000,PLAN,45,24.104,40.104,0,25.337,22.138,1042,1042,17657,6413,0,0,0.000,0,IDLE code=0,0
36.401,9.155,2.749,0.1862,0.000,0.000,0,0.407,0.100,0.046,-1.092,0.000,0.000,0.0000,PLAN,45,24.904,40.904,0,25.337,22.138,1042,1042,17657,6413,0,0,0.000,0,IDLE code=0,0
36.601,9.155,2.749,0.1862,0.000,0.000,0,0.407,0.100,0.046,-1.092,0.000,0.000,0.0000,PLAN,45,24.904,40.904,0,25.337,22.138,1089,1089,17657,6413,0,0,0.000,0,IDLE code=0,0
36.801,9.475,2.861,0.1988,0.000,0.000,0,0.407,0.100,0.427,-1.105,0.000,0.000,0.0000,PLAN,45,24.904,40.904,0,25.337,22.138,1042,1042,17585,6413,0,0,0.000,0,IDLE code=0,0
37.000,9.489,2.856,0.1803,0.000,0.000,0,0.354,0.100,0.424,-1.106,0.000,0.000,0.0000,PLAN,70,19.221,35.221,0,25.380,22.138,1042,1042,17499,6406,0,0,0.000,0,IDLE code=0,0
37.201,9.618,2.816,0.1957,0.000,0.000,0,0.325,0.100,0.429,1.163,0.000,0.000,0.0000,PLAN,52,16.281,32.281,0,23.698,22.138,1038,1038,17499,6354,0,0,0.000,0,IDLE code=0,0
37.400,9.693,2.781,0.1756,0.000,0.000,0,0.294,0.100,0.388,-1.137,0.000,0.000,0.0000,PLAN,52,13.387,29.387,0,23.698,22.138,1037,1037,17303,6354,0,0,0.000,0,IDLE code=0,0
37.601,9.752,2.765,0.1799,0.000,0.000,0,0.269,0.100,0.414,-1.151,0.000,0.000,0.0000,PLAN,42,11.021,27.021,0,25.293,22.138,1037,1037,17191,6294,0,0,0.000,0,IDLE code=0,0
37.801,9.818,2.757,0.2022,0.000,0.000,0,0.268,0.100,0.395,-1.149,0.000,0.000,0.0000,PLAN,45,10.951,26.951,0,25.292,22.138,1037,1037,17191,6289,0,0,0.000,0,IDLE code=0,0
38.000,9.830,2.754,0.1841,0.000,0.000,0,0.253,0.100,0.405,-1.140,0.000,0.000,0.0000,PLAN,44,9.704,25.583,0,25.273,22.138,1037,1037,17191,6258,0,0,0.000,0,IDLE code=0,0
38.201,9.830,2.754,0.1841,0.000,0.000,0,0.253,0.100,0.405,-1.140,0.000,0.000,0.0000,PLAN,44,9.704,25.583,0,25.273,22.138,1037,1037,17191,6258,0,0,0.000,0,IDLE code=0,0
38.401,9.830,2.754,0.1841,0.000,0.000,0,0.253,0.100,0.405,-1.140,0.000,0.000,0.0000,PLAN,44,9.704,25.583,0,25.273,22.138,1037,1037,17191,6258,0,0,0.000,0,IDLE code=0,0
38.601,10.096,2.771,0.2077,0.000,0.000,0,0.225,0.100,0.362,-1.158,0.000,0.000,0.0000,PLAN,44,8.344,21.999,0,25.273,22.138,987,987,16749,6258,0,0,0.000,0,IDLE code=0,0
38.800,10.086,2.777,0.2108,0.000,0.000,0,0.244,0.100,0.333,1.205,0.000,0.000,0.0000,PLAN,46,9.263,24.420,0,25.297,22.138,981,981,16749,6055,0,0,0.000,0,IDLE code=0,0
39.001,10.176,2.819,0.2086,0.000,0.000,0,0.244,0.100,0.261,-1.161,0.000,0.000,0.0000,PLAN,46,9.263,24.420,0,25.297,22.138,970,970,16733,6055,0,0,0.000,0,IDLE code=0,0
39.200,10.211,2.817,0.2062,0.000,0.000,0,0.236,0.100,0.215,-1.188,0.000,0.000,0.0000,PLAN,55,8.888,23.431,0,25.248,22.138,970,970,16733,6052,0,0,0.000,0,IDLE code=0,0
39.400,10.234,2.818,0.1971,0.000,0.000,0,0.235,0.100,0.145,1.235,0.000,0.000,0.0000,PLAN,57,8.829,23.278,0,23.392,22.138,948,948,16781,6072,0,0,0.000,0,IDLE code=0,0
39.600,10.242,2.819,0.2213,0.000,0.000,0,0.243,0.100,0.157,1.234,0.000,0.000,0.0000,PLAN,58,9.200,24.254,0,23.755,22.138,938,938,16781,6041,0,0,0.000,0,IDLE code=0,0
39.801,10.242,2.819,0.2213,0.000,0.000,0,0.243,0.100,0.157,1.234,0.000,0.000,0.0000,PLAN,58,9.200,24.254,0,23.755,22.138,972,972,16781,6041,0,0,0.000,0,IDLE code=0,0
40.001,10.310,2.933,0.2138,0.000,0.000,0,0.243,0.100,0.110,-1.211,0.000,0.000,0.0000,PLAN,58,9.200,24.254,0,24.756,19.980,954,954,17028,6041,0,0,0.000,0,IDLE code=0,0
40.201,10.325,2.944,0.2154,0.000,0.000,0,0.307,-0.100,0.129,-1.212,0.000,0.000,0.0000,PLAN,50,30.614,14.614,0,26.376,19.980,954,954,17028,6191,0,0,0.000,0,IDLE code=0,0
40.401,10.325,2.944,0.2154,0.000,0.000,0,0.307,-0.100,0.129,-1.212,0.000,0.000,0.0000,PLAN,50,30.614,14.614,0,26.376,19.980,954,954,17028,6191,0,0,0.000,0,IDLE code=0,0
40.601,10.325,2.944,0.2154,0.000,0.000,0,0.307,-0.100,0.129,-1.212,0.000,0.000,0.0000,PLAN,50,30.614,14.614,0,26.376,19.980,953,953,17028,6191,0,0,0.000,0,IDLE code=0,0
40.800,10.470,3.045,0.2387,0.000,0.000,0,0.252,-0.100,0.221,-1.278,0.000,0.000,0.0000,PLAN,50,25.366,9.622,0,26.376,19.980,957,957,17251,6191,0,0,0.000,0,IDLE code=0,0
41.001,10.478,3.065,0.2151,0.000,0.000,0,0.250,-0.100,0.189,-1.286,0.000,0.000,0.0000,PLAN,47,25.210,9.562,0,18.143,19.980,956,956,17241,6303,0,0,0.000,0,IDLE code=0,0
41.201,10.501,3.060,0.2158,0.000,0.000,0,0.256,-0.100,0.202,-1.273,0.000,0.000,0.0000,PLAN,39,25.862,9.862,0,26.389,19.980,956,956,17241,6269,0,0,0.000,0,IDLE code=0,0
41.400,10.501,3.060,0.2158,0.000,0.000,0,0.255,-0.100,0.202,-1.273,0.000,0.000,0.0000,PLAN,39,25.809,9.809,0,26.389,19.980,956,956,17241,6269,0,0,0.000,0,IDLE code=0,0
41.600,10.501,3.060,0.2158,0.000,0.000,0,0.255,-0.100,0.202,-1.273,0.000,0.000,0.0000,PLAN,39,25.809,9.809,0,26.389,19.980,956,956,17241,6269,0,0,0.000,0,IDLE code=0,0
41.800,10.501,3.060,0.2158,0.000,0.000,0,0.255,-0.100,0.202,-1.273,0.000,0.000,0.0000,PLAN,39,25.809,9.809,0,26.389,19.980,983,983,17241,6269,0,0,0.000,0,IDLE code=0,0
42.001,10.723,3.102,0.2236,0.000,0.000,0,0.255,-0.100,0.276,-1.320,0.000,0.000,0.0000,PLAN,39,25.809,9.809,0,26.389,19.980,947,947,17142,6269,0,0,0.000,0,IDLE code=0,0
42.201,10.740,3.123,0.2341,0.000,0.000,0,0.221,-0.100,0.284,1.304,0.000,0.000,0.0000,PLAN,44,21.541,8.171,0,26.471,19.980,947,947,17142,6270,0,0,0.000,0,IDLE code=0,0
42.401,10.851,3.093,0.2037,0.000,0.000,0,0.223,-0.100,0.339,-1.312,0.000,0.000,0.0000,PLAN,47,21.811,8.273,0,24.480,19.980,947,947,17001,6233,0,0,0.000,0,IDLE code=0,0
42.600,10.898,3.099,0.2265,0.000,0.000,0,0.232,-0.100,0.372,1.320,0.000,0.000,0.0000,PLAN,52,22.950,8.705,0,26.391,19.980,940,940,16930,6216,0,0,0.000,0,IDLE code=0,0
42.800,10.982,3.094,0.1988,0.000,0.000,0,0.231,-0.100,0.395,-1.343,0.000,0.000,0.0000,PLAN,56,22.778,8.640,0,24.785,19.980,940,940,16930,6180,0,0,0.000,0,IDLE code=0,0
43.000,11.055,3.077,0.2151,0.000,0.000,0,0.232,-0.100,0.372,1.341,0.000,0.000,0.0000,PLAN,56,22.858,8.670,0,24.785,19.980,910,910,16833,6180,0,0,0.000,0,IDLE code=0,0
43.201,11.054,3.079,0.2204,0.000,0.000,0,0.226,-0.100,0.360,1.341,0.000,0.000,0.0000,PLAN,42,22.122,8.391,0,24.687,19.980,911,911,16681,6109,0,0,0.000,0,IDLE code=0,0
43.401,11.159,3.054,0.1995,0.000,0.000,0,0.235,-0.100,0.336,1.345,0.000,0.000,0.0000,PLAN,51,23.263,8.824,0,26.364,19.980,885,885,16623,6070,0,0,0.000,0,IDLE code=0,0
43.600,11.187,3.059,0.2147,0.000,0.000,0,0.235,-0.100,0.325,1.354,0.000,0.000,0.0000,PLAN,47,23.324,8.847,0,26.408,19.980,885,885,16623,6048,0,0,0.000,0,IDLE code=0,0
43.801,11.268,3.059,0.1781,0.000,0.000,0,0.228,-0.100,0.266,1.372,0.000,0.000,0.0000,PLAN,47,22.425,8.506,0,26.408,19.980,869,869,16464,6048,0,0,0.000,0,IDLE code=0,0
44.001,11.285,3.052,0.1821,0.000,0.000,0,0.242,-0.100,0.300,-1.380,0.000,0.000,0.0000,PLAN,53,24.190,9.175,0,27.584,18.987,869,869,16464,5969,0,0,0.000,0,IDLE code=0,0
44.200,11.285,3.052,0.1821,0.000,0.000,0,0.413,-0.100,0.300,-1.380,0.000,0.000,0.0000,PLAN,53,39.270,23.270,0,27.584,18.987,857,857,16464,5969,0,0,0.000,0,IDLE code=0,0
44.401,11.402,3.109,0.1683,0.000,0.000,0,0.413,-0.100,0.208,-1.399,0.000,0.000,0.0000,PLAN,53,41.533,25.533,0,27.584,18.987,855,855,16398,5969,0,0,0.000,0,IDLE code=0,0
44.600,11.441,3.103,0.1998,0.000,0.000,0,0.337,-0.100,0.251,1.381,0.000,0.000,0.0000,PLAN,58,33.552,17.552,0,25.417,18.987,855,855,16398,5947,0,0,0.000,0,IDLE code=0,0
44.800,11.474,3.114,0.1734,0.000,0.000,0,0.337,-0.100,0.155,1.385,0.000,0.000,0.0000,PLAN,58,33.552,17.552,0,25.417,18.987,857,857,16479,5947,0,0,0.000,0,IDLE code=0,0
45.001,11.498,3.121,0.1698,0.000,0.000,0,0.335,-0.100,0.151,-1.423,0.000,0.000,0.0000,PLAN,56,33.297,17.297,0,25.651,18.987,857,857,16540,6005,0,0,0.000,0,IDLE code=0,0
45.200,11.501,3.143,0.1661,0.000,0.000,0,0.346,-0.100,0.131,-1.415,0.000,0.000,0.0000,PLAN,54,34.409,18.409,0,27.565,18.987,856,856,16540,6018,0,0,0.000,0,IDLE code=0,0
45.401,11.501,3.143,0.1661,0.000,0.000,0,0.346,-0.100,0.131,-1.415,0.000,0.000,0.0000,PLAN,54,34.421,18.421,0,27.565,18.987,849,849,16540,6018,0,0,0.000,0,IDLE code=0,0
45.600,11.571,3.198,0.1330,0.000,0.000,0,0.346,-0.100,0.145,-1.448,0.000,0.000,0.0000,PLAN,54,34.421,18.421,0,27.565,18.987,854,854,16713,6018,0,0,0.000,0,IDLE code=0,0
45.801,11.596,3.200,0.1507,0.000,0.000,0,0.324,-0.100,0.186,-1.458,0.000,0.000,0.0000,PLAN,45,32.218,16.218,0,27.464,18.987,854,854,16713,6118,0,0,0.000,0,IDLE code=0,0
46.000,11.596,3.200,0.1507,0.000,0.000,0,0.324,-0.100,0.186,-1.458,0.000,0.000,0.0000,PLAN,45,32.218,16.218,0,27.464,18.987,854,854,16713,6118,0,0,0.000,0,IDLE code=0,0
46.200,11.596,3.200,0.1507,0.000,0.000,0,0.324,-0.100,0.186,-1.458,0.000,0.000,0.0000,PLAN,45,32.218,16.218,0,27.464,18.987,873,873,16713,6118,0,0,0.000,0,IDLE code=0,0
46.401,11.596,3.200,0.1507,0.000,0.000,0,0.324,-0.100,0.186,-1.458,0.000,0.000,0.0000,PLAN,45,32.218,16.218,0,27.464,18.987,873,873,16713,6118,0,0,0.000,0,IDLE code=0,0
46.600,11.778,3.308,0.1196,0.000,0.000,0,0.324,-0.100,0.228,-1.487,0.000,0.000,0.0000,PLAN,45,32.218,16.218,0,27.464,18.987,892,892,16886,6118,0,0,0.000,0,IDLE code=0,0
46.800,11.831,3.330,0.1383,0.000,0.000,0,0.261,-0.100,0.285,-1.491,0.000,0.000,0.0000,PLAN,61,26.321,10.321,0,27.523,18.987,892,892,16879,6184,0,0,0.000,0,IDLE code=0,0
47.000,11.856,3.331,0.1379,0.000,0.000,0,0.264,-0.100,0.285,-1.507,0.000,0.000,0.0000,PLAN,59,26.599,10.599,0,27.463,18.987,892,892,16879,6178,0,0,0.000,0,IDLE code=0,0
47.200,11.977,3.340,0.1467,0.000,0.000,0,0.264,-0.100,0.379,-1.496,0.000,0.000,0.0000,PLAN,59,26.599,10.599,0,27.463,18.987,906,906,16827,6178,0,0,0.000,0,IDLE code=0,0
47.400,12.027,3.326,0.1302,0.000,0.000,0,0.245,-0.100,0.370,1.471,0.000,0.000,0.0000,PLAN,70,24.471,9.282,0,27.478,18.987,856,856,16766,6125,0,0,0.000,0,IDLE code=0,0
47.600,12.088,3.324,0.1325,0.000,0.000,0,0.259,-0.100,0.349,1.498,0.000,0.000,0.0000,PLAN,51,26.179,10.179,0,25.497,18.987,856,856,16766,6154,0,0,0.000,0,IDLE code=0,0
47.801,12.089,3.324,0.1360,0.000,0.000,0,0.255,-0.100,0.349,1.498,0.000,0.000,0.0000,PLAN,49,25.734,9.761,0,27.454,18.987,838,838,16766,6128,0,0,0.000,0,IDLE code=0,0
48.000,12.089,3.324,0.1360,0.000,0.000,0,0.255,-0.100,0.349,1.498,0.000,0.000,0.0000,PLAN,49,25.734,9.761,0,28.301,18.246,824,824,16520,6128,0,0,0.000,0,IDLE code=0,0
48.200,12.305,3.310,0.1138,0.000,0.000,0,0.447,-0.100,0.418,-1.532,0.000,0.000,0.0000,PLAN,45,40.600,24.600,0,26.299,18.246,818,818,16481,6017,0,0,0.000,0,IDLE code=0,0
48.401,12.348,3.295,0.1168,0.000,0.000,0,0.483,-0.100,0.440,-1.538,0.000,0.000,0.0000,PLAN,41,49.717,33.717,0,26.291,18.246,820,820,16305,5983,0,0,0.000,0,IDLE code=0,0
