t,pose_x,pose_y,pose_yaw,goal_x,goal_y,goal_active,des_vx,des_wz,act_vx,act_wz,crosstrack_err,along_err,heading_err,mode,obstacle_pts,left_thrust,right_thrust,safety_stop,path_min_clearance,path_length,raw_obstacle_pts,safety_cloud_pts,lio_input_pts,registered_pts,dynamic_track_count,dynamic_point_count,dynamic_max_speed,goal_accepted,goal_status,goal_result_code
21.800,3.578,0.669,-0.0451,10.000,0.000,1,0.600,-0.040,0.006,-0.013,0.577,3.451,-0.0587,PLAN,183,60.014,53.674,0,3.637,6.741,2863,2863,19698,6609,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.000,3.835,0.726,-0.0497,10.000,0.000,1,0.600,-0.073,0.006,-0.005,0.637,3.708,-0.0675,PLAN,183,62.680,51.008,0,3.637,6.741,2870,2870,19680,6609,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.201,3.855,0.737,-0.0514,10.000,0.000,1,0.600,-0.073,0.001,-0.004,0.648,3.727,-0.0679,PLAN,176,61.768,51.920,0,3.107,6.741,2888,2888,19666,6547,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.400,3.871,0.745,-0.0525,10.000,0.000,1,0.600,-0.072,0.001,-0.013,0.657,3.743,-0.0685,PLAN,176,62.565,51.123,0,3.107,6.741,2969,2969,19666,6583,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.601,3.871,0.745,-0.0525,10.000,0.000,1,0.600,-0.067,0.001,-0.013,0.657,3.743,-0.0685,PLAN,161,62.208,51.480,0,3.309,6.741,2979,2979,19666,6583,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
22.800,3.871,0.745,-0.0525,10.000,0.000,1,0.600,-0.067,0.001,-0.013,0.657,3.743,-0.0685,PLAN,161,62.208,51.480,0,3.309,6.741,3005,3005,19809,6583,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.000,3.934,0.779,-0.0484,10.000,0.000,1,0.600,-0.067,0.008,-0.035,0.691,3.806,-0.0792,PLAN,161,62.208,51.480,0,3.309,6.741,3003,3003,19810,6583,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.200,3.977,0.781,-0.0584,10.000,0.000,1,0.600,-0.086,0.002,-0.015,0.694,3.849,-0.0705,PLAN,174,62.951,50.737,0,2.745,6.741,3027,3027,19810,6601,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.400,4.000,0.790,-0.0591,10.000,0.000,1,0.600,-0.087,0.001,-0.003,0.704,3.871,-0.0718,PLAN,174,63.793,49.895,0,2.745,6.741,3132,3132,19810,6601,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.600,4.000,0.790,-0.0592,10.000,0.000,1,0.600,-0.081,0.001,-0.003,0.704,3.871,-0.0717,PLAN,170,63.297,50.391,0,2.917,6.053,3088,3088,19899,6599,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
23.800,4.049,0.813,-0.0489,10.000,0.000,1,0.600,-0.041,0.017,-0.004,0.727,3.920,-0.0869,PLAN,170,60.144,53.544,0,2.917,6.053,3088,3088,19899,6599,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.001,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3103,3103,19899,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.200,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3103,3103,19899,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.401,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3103,3103,19899,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.600,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3103,3103,19899,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
24.800,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3473,3473,19899,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.000,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3484,3484,19899,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.200,4.058,0.808,-0.0620,10.000,0.000,1,0.600,-0.047,0.004,-0.011,0.722,3.929,-0.0730,PLAN,119,60.631,53.057,0,2.497,6.053,3484,3484,19782,6515,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.401,4.579,0.987,-0.0701,10.000,0.000,1,0.500,-0.093,0.005,-0.005,0.909,4.447,-0.1101,PLAN,174,57.594,42.638,0,1.996,6.053,3484,3484,19782,6288,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.601,4.579,0.987,-0.0701,10.000,0.000,1,0.472,-0.092,0.005,-0.005,0.909,4.447,-0.1101,PLAN,174,47.631,32.948,0,1.996,6.053,3484,3484,19782,6288,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
25.800,4.579,0.987,-0.0701,10.000,0.000,1,0.472,-0.092,0.005,-0.005,0.909,4.447,-0.1101,PLAN,174,47.631,32.948,0,1.996,6.053,3484,3484,19782,6288,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.001,4.579,0.987,-0.0701,10.000,0.000,1,0.472,-0.092,0.005,-0.005,0.909,4.447,-0.1101,PLAN,174,47.631,32.948,0,1.996,6.053,3991,3991,19782,6288,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.200,4.759,1.031,-0.0741,10.000,0.000,1,0.395,-0.090,0.001,-0.018,0.956,4.627,-0.1202,PLAN,178,47.631,32.948,0,1.451,6.053,4008,4008,19707,6030,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.400,4.759,1.031,-0.0741,10.000,0.000,1,0.396,-0.089,0.001,-0.018,0.956,4.627,-0.1202,PLAN,178,38.835,24.602,0,1.451,6.053,4008,4008,19707,6030,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.600,4.759,1.031,-0.0741,10.000,0.000,1,0.396,-0.089,0.001,-0.018,0.956,4.627,-0.1202,PLAN,178,38.835,24.602,0,1.451,6.053,4008,4008,19707,6030,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
26.800,4.759,1.031,-0.0741,10.000,0.000,1,0.396,-0.089,0.001,-0.018,0.956,4.627,-0.1202,PLAN,178,38.835,24.602,0,1.451,6.053,4008,4008,19831,6030,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.000,4.992,1.026,-0.0780,10.000,0.000,1,0.396,-0.089,0.004,-0.019,0.954,4.861,-0.1241,PLAN,178,38.835,24.602,0,1.451,6.053,4675,4675,19783,6030,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.200,5.036,1.018,-0.0812,10.000,0.000,1,0.353,-0.084,-0.006,-0.004,0.947,4.904,-0.1211,PLAN,153,35.290,21.682,0,1.470,6.053,4661,4661,19717,5696,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.401,5.059,1.020,-0.0823,10.000,0.000,1,0.352,-0.084,-0.003,-0.025,0.948,4.927,-0.1212,PLAN,161,35.384,21.881,0,1.400,6.053,4661,4661,19717,5679,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.601,5.059,1.020,-0.0823,10.000,0.000,1,0.364,-0.084,-0.003,-0.025,0.948,4.927,-0.1212,PLAN,161,34.981,21.539,0,1.721,5.049,4661,4661,19717,5679,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
27.800,5.089,1.019,-0.0848,10.000,0.000,1,0.364,0.000,0.004,-0.018,0.948,4.957,-0.1197,PLAN,161,33.641,33.641,0,1.721,5.049,2897,2897,19933,5679,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.000,5.100,1.010,-0.0876,10.000,0.000,1,0.164,0.000,0.002,-0.007,0.939,4.968,-0.1156,PLAN,122,14.289,14.289,0,1.679,5.049,2897,2897,19933,5264,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.200,5.100,1.010,-0.0876,10.000,0.000,1,0.000,0.000,0.002,-0.007,0.939,4.968,-0.1156,PLAN,122,3.576,3.576,0,1.679,5.049,2875,2875,19859,5264,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.400,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,122,0.000,0.000,0,1.679,5.049,2875,2875,19859,5264,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.600,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,1428,1428,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
28.801,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,1428,1428,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.000,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,1394,1394,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.200,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,1389,1389,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.401,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,698,698,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.600,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,698,698,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
29.800,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,698,698,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.001,5.202,0.978,-0.0855,10.000,0.000,1,0.000,0.000,0.250,-0.120,0.909,5.071,-0.1155,PLAN,176,0.000,0.000,0,1.704,5.049,736,736,19859,5265,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.200,5.564,1.107,-0.1709,10.000,0.000,1,0.000,0.000,0.153,0.024,1.043,5.431,-0.0737,PLAN,55,0.000,0.000,0,22.070,5.049,736,736,20905,3833,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.401,5.509,1.088,-0.1709,10.000,0.000,1,0.000,0.000,0.038,-0.004,1.023,5.376,-0.0667,PLAN,55,0.000,0.000,0,22.070,5.049,736,736,20905,3833,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.601,5.509,1.088,-0.1709,10.000,0.000,1,0.000,0.000,0.038,-0.004,1.023,5.376,-0.0667,PLAN,83,0.000,0.000,0,15.276,5.049,736,736,20905,3870,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
30.800,5.487,1.109,-0.1722,10.000,0.000,1,0.000,0.000,0.001,-0.022,1.044,5.354,-0.0688,PLAN,83,0.000,0.000,0,15.276,5.049,208,208,24383,2246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.001,5.487,1.109,-0.1722,10.000,0.000,1,0.000,0.000,0.001,-0.022,1.044,5.354,-0.0688,PLAN,10,0.000,0.000,0,25.753,5.049,209,209,24383,2246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.200,5.487,1.109,-0.1722,10.000,0.000,1,0.000,0.000,0.001,-0.022,1.044,5.354,-0.0688,PLAN,10,0.000,0.000,0,25.753,5.049,209,209,24383,2246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.400,5.487,1.109,-0.1722,10.000,0.000,1,0.000,0.000,0.001,-0.022,1.044,5.354,-0.0688,PLAN,10,0.000,0.000,0,25.753,5.049,209,209,24383,2246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.600,5.487,1.109,-0.1722,10.000,0.000,1,0.000,0.000,0.001,-0.022,1.044,5.354,-0.0688,PLAN,10,0.000,0.000,0,25.753,5.049,209,209,24383,2246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
31.800,5.487,1.109,-0.1722,10.000,0.000,1,0.050,-0.039,0.001,-0.022,1.044,5.354,-0.0688,PLAN,10,0.000,0.000,0,26.183,4.651,14,14,24383,2246,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.000,5.487,1.117,-0.1769,10.000,0.000,1,0.250,-0.038,0.001,0.005,1.052,5.353,-0.0658,PLAN,0,16.280,10.032,0,nan,4.651,14,14,24383,987,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.201,5.487,1.117,-0.1769,10.000,0.000,1,0.450,-0.038,0.001,0.005,1.052,5.353,-0.0658,PLAN,0,35.135,29.073,0,nan,4.651,14,14,24383,987,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.401,5.494,1.110,-0.1767,10.000,0.000,1,0.462,-0.036,0.008,-0.001,1.045,5.360,-0.0649,PLAN,10,42.309,36.246,0,20.586,4.651,72,72,18869,455,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.600,5.494,1.110,-0.1767,10.000,0.000,1,0.462,-0.036,0.008,-0.001,1.045,5.360,-0.0649,PLAN,10,42.127,36.291,0,20.586,4.651,72,72,18869,455,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
32.800,5.494,1.110,-0.1767,10.000,0.000,1,0.462,-0.036,0.008,-0.001,1.045,5.360,-0.0649,PLAN,10,42.127,36.291,0,20.586,4.651,72,72,18869,455,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.000,5.494,1.110,-0.1767,10.000,0.000,1,0.462,-0.036,0.008,-0.001,1.045,5.360,-0.0649,PLAN,10,42.127,36.291,0,20.586,4.651,72,72,18869,455,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.200,5.494,1.110,-0.1767,10.000,0.000,1,0.462,-0.036,0.008,-0.001,1.045,5.360,-0.0649,PLAN,10,42.127,36.291,0,20.586,4.651,64,64,18873,455,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.401,5.493,1.107,-0.1777,10.000,0.000,1,0.463,-0.035,0.005,0.007,1.042,5.360,-0.0631,PLAN,4,42.000,36.448,0,20.654,4.651,989,989,18873,459,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.601,5.493,1.107,-0.1777,10.000,0.000,1,0.463,-0.035,0.005,0.007,1.042,5.360,-0.0631,PLAN,4,42.026,36.403,0,20.654,4.651,989,989,18873,459,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
33.801,5.631,0.975,-0.1682,10.000,0.000,1,0.462,-0.039,0.007,0.025,0.912,5.499,-0.0513,PLAN,4,42.026,36.403,0,20.654,4.651,1009,1009,33831,459,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.001,5.661,0.968,-0.1713,10.000,0.000,1,0.446,-0.016,0.002,0.010,0.905,5.530,-0.0481,PLAN,81,38.567,35.949,0,33.846,4.651,1018,1018,33836,3155,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.200,5.687,0.957,-0.1704,10.000,0.000,1,0.441,-0.017,0.001,0.012,0.895,5.556,-0.0480,PLAN,86,38.267,35.501,0,15.623,4.651,1022,1022,33837,3122,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.401,5.677,0.958,-0.1757,10.000,0.000,1,0.441,-0.017,0.001,-0.005,0.896,5.546,-0.0424,PLAN,86,38.136,35.372,0,15.623,4.651,1022,1022,29692,3122,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.601,5.696,0.951,-0.1731,10.000,0.000,1,0.441,-0.015,0.000,0.010,0.889,5.565,-0.0443,PLAN,196,37.863,35.439,0,15.572,4.651,1022,1022,29692,4128,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
34.800,5.696,0.951,-0.1731,10.000,0.000,1,0.441,-0.015,0.000,0.010,0.889,5.565,-0.0443,PLAN,196,37.863,35.439,0,15.572,4.651,1445,1445,29692,4128,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.000,5.696,0.951,-0.1731,10.000,0.000,1,0.441,-0.015,0.000,0.010,0.889,5.565,-0.0443,PLAN,196,37.863,35.439,0,15.572,4.651,1445,1445,29692,4128,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.200,5.696,0.951,-0.1731,10.000,0.000,1,0.441,-0.015,0.000,0.010,0.889,5.565,-0.0443,PLAN,196,37.863,35.439,0,15.572,4.651,1445,1445,29692,4128,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.401,5.696,0.951,-0.1731,10.000,0.000,1,0.441,-0.015,0.000,0.010,0.889,5.565,-0.0443,PLAN,196,37.863,35.439,0,15.572,4.651,1640,1640,25295,4128,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.601,5.665,1.051,-0.1728,10.000,0.000,1,0.446,-0.035,-0.040,-0.011,0.989,5.533,-0.0652,PLAN,241,37.863,35.439,0,15.574,4.651,1640,1640,25295,5133,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
35.800,5.665,1.051,-0.1728,10.000,0.000,1,0.446,-0.035,-0.040,-0.011,0.989,5.533,-0.0652,PLAN,241,40.013,34.451,0,15.694,4.464,1640,1640,25295,5133,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.000,5.665,1.051,-0.1728,10.000,0.000,1,0.446,-0.036,-0.040,-0.011,0.989,5.533,-0.0652,PLAN,241,40.100,34.363,0,15.694,4.464,1640,1640,25295,5133,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.201,5.665,1.051,-0.1728,10.000,0.000,1,0.446,-0.036,-0.040,-0.011,0.989,5.533,-0.0652,PLAN,241,40.100,34.363,0,15.694,4.464,1640,1640,25295,5133,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.401,5.665,1.051,-0.1728,10.000,0.000,1,0.446,-0.036,-0.040,-0.011,0.989,5.533,-0.0652,PLAN,241,40.100,34.363,0,15.694,4.464,1640,1640,25295,5133,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.601,5.597,1.221,-0.1761,10.000,0.000,1,0.446,-0.036,-0.065,-0.010,1.158,5.462,-0.0944,PLAN,241,40.100,34.363,0,15.694,4.464,1653,1653,22511,5133,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
36.801,5.713,0.993,-0.1812,10.000,0.000,1,0.440,-0.022,0.074,-0.019,0.931,5.581,-0.0463,PLAN,259,38.214,34.530,0,15.635,4.464,1394,1394,22715,5610,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.000,5.696,0.987,-0.1968,10.000,0.000,1,0.443,-0.010,0.080,0.011,0.925,5.564,-0.0287,PLAN,259,38.385,34.820,0,15.635,4.464,1716,1716,22836,5610,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.200,5.619,0.965,-0.1791,10.000,0.000,1,0.448,-0.014,-0.058,0.030,0.902,5.488,-0.0377,PLAN,213,38.070,36.246,0,15.700,4.464,1928,1928,22800,5746,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.400,5.600,0.944,-0.1758,10.000,0.000,1,0.450,-0.008,-0.165,0.069,0.880,5.469,-0.0355,PLAN,247,38.394,37.111,0,17.749,4.464,2495,2495,21539,5791,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.600,5.570,0.972,-0.1694,10.000,0.000,1,0.454,-0.015,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,38.394,37.111,0,17.979,4.464,2495,2495,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
37.801,5.570,0.972,-0.1694,10.000,0.000,1,0.454,-0.015,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,39.404,36.941,0,17.979,4.464,2495,2495,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.000,5.570,0.972,-0.1694,10.000,0.000,1,0.454,-0.015,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,39.404,36.941,0,17.979,4.464,2389,2389,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.200,5.570,0.972,-0.1694,10.000,0.000,1,0.454,-0.015,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,39.404,36.941,0,17.979,4.464,2662,2662,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.400,5.570,0.972,-0.1694,10.000,0.000,1,0.454,-0.015,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,39.404,36.941,0,17.979,4.464,2662,2662,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.600,5.570,0.972,-0.1694,10.000,0.000,1,0.404,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,39.404,36.941,0,17.979,4.464,3428,3428,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
38.801,5.570,0.972,-0.1694,10.000,0.000,1,0.204,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,17.671,17.671,0,17.979,4.464,3428,3428,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.001,5.570,0.972,-0.1694,10.000,0.000,1,0.004,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,0.000,0.000,0,17.979,4.464,3747,3747,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.200,5.570,0.972,-0.1694,10.000,0.000,1,0.000,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,0.000,0.000,0,17.979,4.464,3359,3359,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.401,5.570,0.972,-0.1694,10.000,0.000,1,0.000,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,0.000,0.000,0,17.979,4.464,3778,3778,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.601,5.570,0.972,-0.1694,10.000,0.000,1,0.000,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,0.000,0.000,0,17.979,4.464,3778,3778,21539,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
39.800,5.570,0.972,-0.1694,10.000,0.000,1,0.000,0.000,-0.135,0.028,0.908,5.438,-0.0465,PLAN,218,0.000,0.000,0,17.979,4.464,3654,3654,19426,6105,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.001,5.670,0.958,-0.1349,10.000,0.000,1,0.000,0.000,0.266,0.017,0.895,5.540,-0.0828,PLAN,197,0.000,0.000,0,2.173,4.464,3616,3616,19450,6091,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.200,5.768,0.970,-0.1293,10.000,0.000,1,0.000,0.000,0.434,-0.004,0.909,5.637,-0.0960,PLAN,91,0.000,0.000,0,2.122,4.464,3516,3516,19450,6110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.401,5.768,0.970,-0.1293,10.000,0.000,1,0.000,0.000,0.434,-0.004,0.909,5.637,-0.0960,PLAN,91,0.000,0.000,0,2.122,4.464,3132,3132,19018,6110,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.601,5.901,0.899,-0.1251,10.000,0.000,1,0.000,0.000,0.396,0.003,0.840,5.771,-0.0908,PLAN,106,0.000,0.000,0,2.494,4.464,3132,3132,19018,6143,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
40.801,5.970,0.916,-0.1321,10.000,0.000,1,0.000,0.000,0.427,0.000,0.858,5.839,-0.0915,PLAN,106,0.000,0.000,0,2.494,4.464,3054,3054,18994,6143,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.001,5.958,0.923,-0.1337,10.000,0.000,1,0.000,0.000,0.267,0.008,0.865,5.828,-0.0908,PLAN,85,0.000,0.000,0,2.513,4.464,3054,3054,18962,6140,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.201,5.977,0.930,-0.1289,10.000,0.000,1,0.000,0.000,0.168,0.005,0.872,5.846,-0.0982,PLAN,79,0.000,0.000,0,2.492,4.464,3093,3093,18921,6134,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.400,5.958,0.903,-0.1255,10.000,0.000,1,0.000,0.000,0.061,-0.005,0.845,5.828,-0.0944,PLAN,86,0.000,0.000,0,2.476,4.464,3093,3093,18921,6082,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.601,5.964,0.972,-0.1247,10.000,0.000,1,0.000,0.000,0.010,0.007,0.914,5.833,-0.1117,PLAN,86,0.000,0.000,0,2.476,4.464,2788,2788,18972,6082,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
41.801,5.946,0.979,-0.1255,10.000,0.000,1,0.000,0.000,-0.038,0.018,0.921,5.814,-0.1114,PLAN,83,0.000,0.000,0,2.997,4.464,2852,2852,18972,6250,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.000,5.946,0.979,-0.1255,10.000,0.000,1,0.000,0.000,-0.038,0.018,0.921,5.814,-0.1114,PLAN,83,0.000,0.000,0,2.997,4.464,2868,2868,18972,6250,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.200,5.880,1.003,-0.1307,10.000,0.000,1,0.000,0.000,-0.173,-0.001,0.944,5.748,-0.1081,PLAN,83,0.000,0.000,0,2.997,4.464,2857,2857,19097,6250,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.400,5.868,1.022,-0.1251,10.000,0.000,1,0.000,0.000,-0.171,-0.005,0.962,5.736,-0.1172,PLAN,89,0.000,0.000,0,2.974,4.464,2807,2807,19168,6278,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.601,5.859,1.034,-0.1220,10.000,0.000,1,0.000,0.000,-0.179,0.011,0.974,5.727,-0.1226,PLAN,103,0.000,0.000,0,3.005,4.464,2683,2683,19108,6306,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
42.800,5.812,1.031,-0.1221,10.000,0.000,1,0.150,-0.058,-0.232,0.001,0.970,5.680,-0.1192,PLAN,82,3.982,0.000,0,3.631,4.282,2683,2683,19108,6380,0,0,0.000,1,ACCEPTED code=1; Nav2 goal accepted,1
